Gender,Math Score,Reading Score,Writing Score,Placement Score,Club Join Year,Placement Offer Count,Region
Female,72,88,65,93,2019,3,Pune 
Male,67,87,45,77,2019,2,
Male,,95,65,94,2020,3,
Male,45,85,68,34,2018,1,
Male,70,80,23,79,2019,2,Nashik
Female,75,82,63,77,2020,2,
Male,75,89,78,92,2020,3,
Male,66,,80,85,2020,3,
Female,65,44,76,40,2018,1,
Female,68,87,64,92,2021,3,
Female,78,92,55,79,2019,2,
Female,62,79,73,95,2021,3,
Male,68,89,,94,2020,3,
Female,66,80,64,92,2021,3,
Male,90,89,67,85,2019,3,
Male,76,91,71,79,2018,2,
Male,76,77,61,100,2018,3,
Female,80,100,69,88,2018,3,
Male,,92,72,80,2018,2,
Female,62,81,77,16,2018,1,
Male,68,80,76,89,2021,3,
Female,67,89,78,88,2020,3,
Male,80,79,70,,2018,2,
Male,79,75,78,77,2021,2,
Female,79,78,90,79,2020,2,
Male,63,86,70,88,2019,3,
Male,63,85,70,78,2021,2,
Female,22,80,64,77,2019,2,
Male,,76,67,91,2020,3,
Female,75,91,70,97,2019,3,
